matchday,position,team_name,playedGames
9,2,FC Barcelona,9
9,3,Club Atlético de Madrid,9
9,4,Real Betis Balompié,9
9,5,Real Sociedad de Fútbol,9
9,6,Athletic Club,9
9,7,Villarreal CF,9
9,8,Valencia CF,9
9,9,CA Osasuna,9
9,10,Rayo Vallecano de Madrid,9
9,11,RC Celta de Vigo,9
9,12,RCD Mallorca,9
9,13,RCD Espanyol de Barcelona,9
9,14,Sevilla FC,9
9,15,Girona FC,9
9,16,Getafe CF,9
9,17,Real Valladolid CF,9
9,18,UD Almería,9
9,19,Cádiz CF,9
9,20,Elche CF,9
10,1,Real Madrid CF,10
10,2,FC Barcelona,10
10,3,Real Sociedad de Fútbol,10
10,4,Club Atlético de Madrid,10
10,5,Real Betis Balompié,10
10,6,Athletic Club,10
10,7,CA Osasuna,10
10,8,Valencia CF,10
10,9,Villarreal CF,10
10,10,Rayo Vallecano de Madrid,10
10,11,Real Valladolid CF,10
10,12,Sevilla FC,10
10,13,UD Almería,10
10,14,RC Celta de Vigo,10
10,15,RCD Mallorca,10
10,16,RCD Espanyol de Barcelona,10
10,17,Getafe CF,10
10,18,Girona FC,10
10,19,Cádiz CF,10
10,20,Elche CF,10
11,1,Real Madrid CF,11
11,2,FC Barcelona,11
11,3,Club Atlético de Madrid,11
11,4,Real Sociedad de Fútbol,11
11,5,Real Betis Balompié,11
11,6,Athletic Club,11
11,7,Villarreal CF,11
11,8,CA Osasuna,11
11,9,Valencia CF,11
11,10,Rayo Vallecano de Madrid,11
11,11,Real Valladolid CF,11
11,12,RCD Mallorca,11
11,13,RC Celta de Vigo,11
11,14,RCD Espanyol de Barcelona,11
11,15,UD Almería,11
11,16,Sevilla FC,11
11,17,Getafe CF,11
11,18,Girona FC,11
11,19,Cádiz CF,11
11,20,Elche CF,11
12,1,Real Madrid CF,12
12,2,FC Barcelona,12
12,3,Club Atlético de Madrid,12
12,4,Real Betis Balompié,12
12,5,Real Sociedad de Fútbol,12
12,6,Athletic Club,12
12,7,CA Osasuna,12
12,8,Villarreal CF,12
12,9,Rayo Vallecano de Madrid,12
12,10,Valencia CF,12
12,11,Real Valladolid CF,12
12,12,RCD Mallorca,12
12,13,UD Almería,12
12,14,Getafe CF,12
12,15,RCD Espanyol de Barcelona,12
12,16,RC Celta de Vigo,12
12,17,Girona FC,12
12,18,Sevilla FC,12
12,19,Cádiz CF,12
12,20,Elche CF,12
13,1,FC Barcelona,13
13,2,Real Madrid CF,13
13,3,Club Atlético de Madrid,13
13,4,Real Betis Balompié,13
13,5,CA Osasuna,13
13,6,Real Sociedad de Fútbol,13
13,7,Athletic Club,13
13,8,Rayo Vallecano de Madrid,13
13,9,Villarreal CF,13
13,10,Real Valladolid CF,13
13,11,Valencia CF,13
13,12,RCD Mallorca,13
13,13,Getafe CF,13
13,14,Girona FC,13
13,15,UD Almería,13
13,16,RCD Espanyol de Barcelona,13
13,17,Sevilla FC,13
13,18,RC Celta de Vigo,13
13,19,Cádiz CF,13
13,20,Elche CF,13
14,1,FC Barcelona,14
14,2,Real Madrid CF,14
14,3,Real Sociedad de Fútbol,14
14,4,Athletic Club,14
14,5,Club Atlético de Madrid,14
14,6,Real Betis Balompié,14
14,7,CA Osasuna,14
14,8,Rayo Vallecano de Madrid,14
14,9,Villarreal CF,14
14,10,Valencia CF,14
14,11,RCD Mallorca,14
14,12,Real Valladolid CF,14
14,13,Girona FC,14
14,14,UD Almería,14
14,15,Getafe CF,14
14,16,RCD Espanyol de Barcelona,14
14,17,RC Celta de Vigo,14
14,18,Sevilla FC,14
14,19,Cádiz CF,14
14,20,Elche CF,14
15,1,FC Barcelona,15
15,2,Real Madrid CF,15
15,3,Real Sociedad de Fútbol,15
15,4,Club Atlético de Madrid,15
15,5,Athletic Club,15
15,6,Real Betis Balompié,15
15,7,Villarreal CF,15
15,8,Rayo Vallecano de Madrid,15
15,9,CA Osasuna,15
15,10,Valencia CF,15
15,11,RCD Mallorca,15
15,12,Girona FC,15
15,13,UD Almería,15
15,14,Getafe CF,15
15,15,Real Valladolid CF,15
15,16,RCD Espanyol de Barcelona,15
15,17,RC Celta de Vigo,15
15,18,Sevilla FC,15
15,19,Cádiz CF,15
15,20,Elche CF,15
16,1,FC Barcelona,16
16,2,Real Madrid CF,16
16,3,Real Sociedad de Fútbol,16
16,4,Real Betis Balompié,16
16,5,Club Atlético de Madrid,16
16,6,Villarreal CF,16
16,7,Athletic Club,16
16,8,CA Osasuna,16
16,9,Rayo Vallecano de Madrid,16
16,10,RCD Mallorca,16
16,11,Valencia CF,16
16,12,Girona FC,16
16,13,Getafe CF,16
16,14,UD Almería,16
16,15,Real Valladolid CF,16
16,16,RC Celta de Vigo,16
16,17,Sevilla FC,16
16,18,Cádiz CF,16
16,19,RCD Espanyol de Barcelona,16
16,20,Elche CF,16
17,1,FC Barcelona,17
17,2,Real Madrid CF,17
17,3,Real Sociedad de Fútbol,17
17,4,Club Atlético de Madrid,17
17,5,Villarreal CF,17
17,6,Real Betis Balompié,17
17,7,CA Osasuna,17
17,8,Athletic Club,17
17,9,Rayo Vallecano de Madrid,17
17,10,RCD Mallorca,17
17,11,Girona FC,17
17,12,Valencia CF,17
17,13,UD Almería,17
17,14,RCD Espanyol de Barcelona,17
17,15,Getafe CF,17
17,16,RC Celta de Vigo,17
17,17,Real Valladolid CF,17
17,18,Cádiz CF,17
17,19,Sevilla FC,17
17,20,Elche CF,17
18,1,FC Barcelona,18
18,2,Real Madrid CF,18
18,3,Real Sociedad de Fútbol,18
18,4,Club Atlético de Madrid,18
18,5,Villarreal CF,18
18,6,Real Betis Balompié,18
18,7,CA Osasuna,18
18,8,Athletic Club,18
18,9,Rayo Vallecano de Madrid,18
18,10,RCD Mallorca,18
18,11,Girona FC,18
18,12,Valencia CF,18
18,13,RCD Espanyol de Barcelona,18
18,14,UD Almería,18
18,15,Sevilla FC,18
18,16,Getafe CF,18
18,17,RC Celta de Vigo,18
18,18,Real Valladolid CF,18
18,19,Cádiz CF,18
18,20,Elche CF,18
19,1,FC Barcelona,19
19,2,Real Madrid CF,19
19,3,Real Sociedad de Fútbol,19
19,4,Club Atlético de Madrid,19
19,5,Villarreal CF,19
19,6,Real Betis Balompié,19
19,7,Rayo Vallecano de Madrid,19
19,8,CA Osasuna,19
19,9,Athletic Club,19
19,10,RCD Mallorca,19
19,11,UD Almería,19
19,12,Girona FC,19
19,13,Sevilla FC,19
19,14,Valencia CF,19
19,15,RCD Espanyol de Barcelona,19
19,16,RC Celta de Vigo,19
19,17,Real Valladolid CF,19
19,18,Cádiz CF,19
19,19,Getafe CF,19
19,20,Elche CF,19
20,1,FC Barcelona,20
20,2,Real Madrid CF,20
20,3,Real Sociedad de Fútbol,20
20,4,Club Atlético de Madrid,20
20,5,Rayo Vallecano de Madrid,20
20,6,Villarreal CF,20
20,7,Real Betis Balompié,20
20,8,Athletic Club,20
20,9,CA Osasuna,20
20,10,RCD Mallorca,20
20,11,Girona FC,20
20,12,RC Celta de Vigo,20
20,13,Real Valladolid CF,20
20,14,UD Almería,20
20,15,RCD Espanyol de Barcelona,20
20,16,Sevilla FC,20
20,17,Valencia CF,20
20,18,Cádiz CF,20
20,19,Getafe CF,20
20,20,Elche CF,20
21,1,FC Barcelona,21
21,2,Real Madrid CF,21
21,3,Real Sociedad de Fútbol,21
21,4,Club Atlético de Madrid,21
21,5,Real Betis Balompié,21
21,6,Rayo Vallecano de Madrid,21
21,7,Athletic Club,21
21,8,Villarreal CF,21
21,9,CA Osasuna,21
21,10,RCD Mallorca,21
21,11,Girona FC,21
21,12,Sevilla FC,21
21,13,Real Valladolid CF,21
21,14,RC Celta de Vigo,21
21,15,UD Almería,21
21,16,Cádiz CF,21
21,17,RCD Espanyol de Barcelona,21
21,18,Valencia CF,21
21,19,Getafe CF,21
21,20,Elche CF,21
22,1,FC Barcelona,22
22,2,Real Madrid CF,22
22,3,Real Sociedad de Fútbol,22
22,4,Club Atlético de Madrid,22
22,5,Real Betis Balompié,22
22,6,Rayo Vallecano de Madrid,22
22,7,Athletic Club,22
22,8,Villarreal CF,22
22,9,RCD Mallorca,22
22,10,CA Osasuna,22
22,11,Girona FC,22
22,12,Sevilla FC,22
22,13,RCD Espanyol de Barcelona,22
22,14,RC Celta de Vigo,22
22,15,Real Valladolid CF,22
22,16,Getafe CF,22
22,17,UD Almería,22
22,18,Cádiz CF,22
22,19,Valencia CF,22
22,20,Elche CF,22
23,1,FC Barcelona,23
23,2,Real Madrid CF,23
23,3,Real Sociedad de Fútbol,23
23,4,Club Atlético de Madrid,23
23,5,Real Betis Balompié,23
23,6,Rayo Vallecano de Madrid,23
23,7,Villarreal CF,23
23,8,CA Osasuna,23
23,9,Athletic Club,23
23,10,RCD Mallorca,23
23,11,Girona FC,23
23,12,RCD Espanyol de Barcelona,23
23,13,RC Celta de Vigo,23
23,14,Sevilla FC,23
23,15,UD Almería,23
23,16,Cádiz CF,23
23,17,Real Valladolid CF,23
23,18,Valencia CF,23
23,19,Getafe CF,23
23,20,Elche CF,23
24,1,FC Barcelona,24
24,2,Real Madrid CF,24
24,3,Club Atlético de Madrid,24
24,4,Real Sociedad de Fútbol,24
24,5,Real Betis Balompié,24
24,6,Villarreal CF,24
24,7,Rayo Vallecano de Madrid,24
24,8,CA Osasuna,24
24,9,Athletic Club,24
24,10,RCD Mallorca,24
24,11,Girona FC,24
24,12,RC Celta de Vigo,24
24,13,RCD Espanyol de Barcelona,24
24,14,Real Valladolid CF,24
24,15,Cádiz CF,24
24,16,Getafe CF,24
24,17,Sevilla FC,24
24,18,UD Almería,24
24,19,Valencia CF,24
24,20,Elche CF,24
25,1,FC Barcelona,25
25,2,Real Madrid CF,25
25,3,Club Atlético de Madrid,25
25,4,Real Sociedad de Fútbol,25
25,5,Real Betis Balompié,25
25,6,Villarreal CF,25
25,7,Rayo Vallecano de Madrid,25
25,8,CA Osasuna,25
25,9,Athletic Club,25
25,10,RCD Mallorca,25
25,11,RC Celta de Vigo,25
25,12,Girona FC,25
25,13,Sevilla FC,25
25,14,Real Valladolid CF,25
25,15,RCD Espanyol de Barcelona,25
25,16,Cádiz CF,25
25,17,Valencia CF,25
25,18,Getafe CF,25
25,19,UD Almería,25
25,20,Elche CF,25
26,1,FC Barcelona,26
26,2,Real Madrid CF,26
26,3,Club Atlético de Madrid,26
26,4,Real Sociedad de Fútbol,26
26,5,Real Betis Balompié,26
26,6,Villarreal CF,26
26,7,Athletic Club,26
26,8,Rayo Vallecano de Madrid,26
26,9,RC Celta de Vigo,26
26,10,CA Osasuna,26
26,11,RCD Mallorca,26
26,12,Girona FC,26
26,13,Getafe CF,26
26,14,Sevilla FC,26
26,15,Cádiz CF,26
26,16,Real Valladolid CF,26
26,17,RCD Espanyol de Barcelona,26
26,18,Valencia CF,26
26,19,UD Almería,26
26,20,Elche CF,26
27,1,FC Barcelona,27
27,2,Real Madrid CF,27
27,3,Club Atlético de Madrid,27
27,4,Real Sociedad de Fútbol,27
27,5,Real Betis Balompié,27
27,6,Villarreal CF,27
27,7,Athletic Club,27
27,8,Rayo Vallecano de Madrid,27
27,9,RC Celta de Vigo,27
27,10,CA Osasuna,27
27,11,Girona FC,27
27,12,RCD Mallorca,27
27,13,Sevilla FC,27
27,14,Getafe CF,27
27,15,Cádiz CF,27
27,16,Real Valladolid CF,27
27,17,Valencia CF,27
27,18,RCD Espanyol de Barcelona,27
27,19,UD Almería,27
27,20,Elche CF,27
28,1,FC Barcelona,28
28,2,Real Madrid CF,28
28,3,Club Atlético de Madrid,28
28,4,Real Sociedad de Fútbol,28
28,5,Villarreal CF,28
28,6,Real Betis Balompié,28
28,7,Athletic Club,28
28,8,CA Osasuna,28
28,9,Rayo Vallecano de Madrid,28
28,10,RC Celta de Vigo,28
28,11,Girona FC,28
28,12,RCD Mallorca,28
28,13,Sevilla FC,28
28,14,Cádiz CF,28
28,15,Getafe CF,28
28,16,UD Almería,28
28,17,Real Valladolid CF,28
28,18,Valencia CF,28
28,19,RCD Espanyol de Barcelona,28
28,20,Elche CF,28
29,1,FC Barcelona,29
29,2,Real Madrid CF,29
29,3,Club Atlético de Madrid,29
29,4,Real Sociedad de Fútbol,29
29,5,Real Betis Balompié,29
29,6,Villarreal CF,29
29,7,Athletic Club,29
29,8,Rayo Vallecano de Madrid,29
29,9,Girona FC,29
29,10,CA Osasuna,29
29,11,RCD Mallorca,29
29,12,RC Celta de Vigo,29
29,13,Sevilla FC,29
29,14,Real Valladolid CF,29
29,15,Getafe CF,29
29,16,Cádiz CF,29
29,17,UD Almería,29
29,18,Valencia CF,29
29,19,RCD Espanyol de Barcelona,29
29,20,Elche CF,29
30,1,FC Barcelona,30
30,2,Real Madrid CF,30
30,3,Club Atlético de Madrid,30
30,4,Real Sociedad de Fútbol,30
30,5,Real Betis Balompié,30
30,6,Villarreal CF,30
30,7,Athletic Club,30
30,8,CA Osasuna,30
30,9,Rayo Vallecano de Madrid,30
30,10,RCD Mallorca,30
30,11,Girona FC,30
30,12,Sevilla FC,30
30,13,RC Celta de Vigo,30
30,14,Real Valladolid CF,30
30,15,Cádiz CF,30
30,16,Getafe CF,30
30,17,Valencia CF,30
30,18,UD Almería,30
30,19,RCD Espanyol de Barcelona,30
30,20,Elche CF,30
31,1,FC Barcelona,31
31,2,Real Madrid CF,31
31,3,Club Atlético de Madrid,31
31,4,Real Sociedad de Fútbol,31
31,5,Villarreal CF,31
31,6,Real Betis Balompié,31
31,7,Athletic Club,31
31,8,CA Osasuna,31
31,9,Rayo Vallecano de Madrid,31
31,10,Girona FC,31
31,11,Sevilla FC,31
31,12,RCD Mallorca,31
31,13,RC Celta de Vigo,31
31,14,Real Valladolid CF,31
31,15,Valencia CF,31
31,16,UD Almería,31
31,17,Cádiz CF,31
31,18,Getafe CF,31
31,19,RCD Espanyol de Barcelona,31
31,20,Elche CF,31
32,1,FC Barcelona,32
32,2,Real Madrid CF,32
32,3,Club Atlético de Madrid,32
32,4,Real Sociedad de Fútbol,32
32,5,Villarreal CF,32
32,6,Real Betis Balompié,32
32,7,Athletic Club,32
32,8,Girona FC,32
32,9,CA Osasuna,32
32,10,Rayo Vallecano de Madrid,32
32,11,RCD Mallorca,32
32,12,Sevilla FC,32
32,13,RC Celta de Vigo,32
32,14,Cádiz CF,32
32,15,Real Valladolid CF,32
32,16,Valencia CF,32
32,17,UD Almería,32
32,18,Getafe CF,32
32,19,RCD Espanyol de Barcelona,32
32,20,Elche CF,32
33,1,FC Barcelona,33
33,2,Club Atlético de Madrid,33
33,3,Real Madrid CF,33
33,4,Real Sociedad de Fútbol,33
33,5,Villarreal CF,33
33,6,Real Betis Balompié,33
33,7,Athletic Club,33
33,8,Girona FC,33
33,9,Rayo Vallecano de Madrid,33
33,10,CA Osasuna,33
33,11,Sevilla FC,33
33,12,RCD Mallorca,33
33,13,RC Celta de Vigo,33
33,14,UD Almería,33
33,15,Cádiz CF,33
33,16,Real Valladolid CF,33
33,17,Valencia CF,33
33,18,Getafe CF,33
33,19,RCD Espanyol de Barcelona,33
33,20,Elche CF,33
34,1,FC Barcelona,34
34,2,Real Madrid CF,34
34,3,Club Atlético de Madrid,34
34,4,Real Sociedad de Fútbol,34
34,5,Villarreal CF,34
34,6,Real Betis Balompié,34
34,7,Girona FC,34
34,8,Athletic Club,34
34,9,CA Osasuna,34
34,10,Sevilla FC,34
34,11,Rayo Vallecano de Madrid,34
34,12,RCD Mallorca,34
34,13,RC Celta de Vigo,34
34,14,Valencia CF,34
34,15,UD Almería,34
34,16,Cádiz CF,34
34,17,Real Valladolid CF,34
34,18,Getafe CF,34
34,19,RCD Espanyol de Barcelona,34
34,20,Elche CF,34
35,1,FC Barcelona,35
35,2,Club Atlético de Madrid,35
35,3,Real Madrid CF,35
35,4,Real Sociedad de Fútbol,35
35,5,Villarreal CF,35
35,6,Real Betis Balompié,35
35,7,Athletic Club,35
35,8,Girona FC,35
35,9,Sevilla FC,35
35,10,CA Osasuna,35
35,11,Rayo Vallecano de Madrid,35
35,12,RCD Mallorca,35
35,13,Valencia CF,35
35,14,RC Celta de Vigo,35
35,15,UD Almería,35
35,16,Cádiz CF,35
35,17,Getafe CF,35
35,18,Real Valladolid CF,35
35,19,RCD Espanyol de Barcelona,35
35,20,Elche CF,35
36,1,FC Barcelona,36
36,2,Real Madrid CF,36
36,3,Club Atlético de Madrid,36
36,4,Real Sociedad de Fútbol,36
36,5,Villarreal CF,36
36,6,Real Betis Balompié,36
36,7,Athletic Club,36
36,8,CA Osasuna,36
36,9,Girona FC,36
36,10,Sevilla FC,36
36,11,RCD Mallorca,36
36,12,Rayo Vallecano de Madrid,36
36,13,Valencia CF,36
36,14,RC Celta de Vigo,36
36,15,UD Almería,36
36,16,Getafe CF,36
36,17,Cádiz CF,36
36,18,Real Valladolid CF,36
36,19,RCD Espanyol de Barcelona,36
36,20,Elche CF,36
37,1,FC Barcelona,37
37,2,Real Madrid CF,37
37,3,Club Atlético de Madrid,37
37,4,Real Sociedad de Fútbol,37
37,5,Villarreal CF,37
37,6,Real Betis Balompié,37
37,7,Athletic Club,37
37,8,CA Osasuna,37
37,9,Girona FC,37
37,10,Rayo Vallecano de Madrid,37
37,11,Sevilla FC,37
37,12,RCD Mallorca,37
37,13,Valencia CF,37
37,14,Getafe CF,37
37,15,Cádiz CF,37
37,16,RC Celta de Vigo,37
37,17,UD Almería,37
37,18,Real Valladolid CF,37
37,19,RCD Espanyol de Barcelona,37
37,20,Elche CF,37
38,1,FC Barcelona,38
38,2,Real Madrid CF,38
38,3,Club Atlético de Madrid,38
38,4,Real Sociedad de Fútbol,38
38,5,Villarreal CF,38
38,6,Real Betis Balompié,38
38,7,CA Osasuna,38
38,8,Athletic Club,38
38,9,RCD Mallorca,38
38,10,Girona FC,38
38,11,Sevilla FC,38
38,12,Rayo Vallecano de Madrid,38
38,13,RC Celta de Vigo,38
38,14,Valencia CF,38
38,15,Getafe CF,38
38,16,Cádiz CF,38
38,17,UD Almería,38
38,18,Real Valladolid CF,38
38,19,RCD Espanyol de Barcelona,38
38,20,Elche CF,38
